dayofweek,month,day,lag1,lag7,rolling_mean_7,Actual,Predicted,DATE
3,8,10,186.0,225.0,203.85714285714286,234,223.81973041113895,2023-08-10
4,8,11,234.0,223.0,208.42857142857142,255,212.35020760391083,2023-08-11
5,8,12,255.0,225.0,207.14285714285714,216,223.09588627425921,2023-08-12
6,8,13,216.0,180.0,205.57142857142858,169,194.62790708763094,2023-08-13
0,8,14,169.0,180.0,206.14285714285714,184,195.83066891188787,2023-08-14
1,8,15,184.0,199.0,202.0,170,198.2812528400553,2023-08-15
2,8,16,170.0,186.0,200.71428571428572,177,197.44655337898737,2023-08-16
3,8,17,177.0,234.0,196.71428571428572,206,186.17015421848828,2023-08-17
4,8,18,206.0,255.0,190.57142857142858,212,196.24397722419246,2023-08-18
5,8,19,212.0,216.0,188.57142857142858,202,187.52605159158645,2023-08-19
6,8,20,202.0,169.0,189.57142857142858,176,187.5657473469114,2023-08-20
0,8,21,176.0,184.0,188.14285714285714,174,186.9029090215182,2023-08-21
1,8,22,174.0,170.0,190.28571428571428,185,187.40108433804104,2023-08-22
2,8,23,185.0,177.0,191.42857142857142,185,189.18725872957893,2023-08-23
3,8,24,185.0,206.0,194.85714285714286,230,183.2030225302302,2023-08-24
4,8,25,230.0,212.0,196.14285714285714,221,191.5461815695413,2023-08-25
5,8,26,221.0,202.0,200.28571428571428,231,199.05568546722665,2023-08-26
6,8,27,231.0,176.0,201.14285714285714,182,191.13247234237667,2023-08-27
0,8,28,182.0,174.0,201.14285714285714,174,194.91567855269918,2023-08-28
1,8,29,174.0,185.0,200.85714285714286,183,186.42271287035447,2023-08-29
2,8,30,183.0,185.0,203.14285714285714,201,213.16356821664587,2023-08-30
3,8,31,201.0,230.0,201.14285714285714,216,210.13667945800594,2023-08-31
4,9,1,216.0,221.0,201.71428571428572,225,228.22411121515208,2023-09-01
5,9,2,225.0,231.0,194.42857142857142,180,198.6062867136643,2023-09-02
6,9,3,180.0,182.0,193.57142857142858,176,188.08645495472726,2023-09-03
0,9,4,176.0,174.0,192.71428571428572,168,188.57980382253606,2023-09-04
1,9,5,168.0,183.0,190.71428571428572,169,190.12417260353055,2023-09-05
2,9,6,169.0,201.0,194.57142857142858,228,188.99692341045454,2023-09-06
3,9,7,228.0,216.0,192.42857142857142,201,190.357822153767,2023-09-07
4,9,8,201.0,225.0,191.42857142857142,218,196.6725420876417,2023-09-08
5,9,9,218.0,180.0,192.71428571428572,189,189.35162631513504,2023-09-09
6,9,10,189.0,176.0,204.14285714285714,256,199.22810690951226,2023-09-10
0,9,11,256.0,168.0,210.85714285714286,215,215.22834947834397,2023-09-11
1,9,12,215.0,169.0,210.28571428571428,165,196.1382217712185,2023-09-12
2,9,13,165.0,228.0,212.57142857142858,244,215.38775547084228,2023-09-13
3,9,14,244.0,201.0,212.57142857142858,201,211.33954354804692,2023-09-14
4,9,15,201.0,218.0,214.14285714285714,229,220.219456851922,2023-09-15
5,9,16,229.0,189.0,218.42857142857142,219,206.7807366778467,2023-09-16
6,9,17,219.0,256.0,209.0,190,188.48408029428074,2023-09-17
0,9,18,190.0,215.0,204.28571428571428,182,193.37144880451729,2023-09-18
1,9,19,182.0,165.0,206.42857142857142,180,202.07159683409947,2023-09-19
2,9,20,180.0,244.0,202.0,213,192.13297663767605,2023-09-20
3,9,21,213.0,201.0,205.57142857142858,226,212.46081506914445,2023-09-21
4,9,22,226.0,229.0,202.14285714285714,205,209.43707919348918,2023-09-22
5,9,23,205.0,219.0,202.0,218,203.0407181744833,2023-09-23
6,9,24,218.0,190.0,198.28571428571428,164,193.5013705079387,2023-09-24
0,9,25,164.0,182.0,193.0,145,186.98090674744705,2023-09-25
1,9,26,145.0,180.0,192.57142857142858,177,188.5478123108665,2023-09-26
2,9,27,177.0,213.0,191.0,202,183.9243809053457,2023-09-27
3,9,28,202.0,226.0,189.0,212,193.66344865126788,2023-09-28
4,9,29,212.0,205.0,189.85714285714286,211,194.92227632455558,2023-09-29
5,9,30,211.0,218.0,184.57142857142858,181,192.1126487287972,2023-09-30
6,10,1,181.0,164.0,189.85714285714286,201,217.2437047277526,2023-10-01
0,10,2,201.0,145.0,199.14285714285714,210,205.06933681879116,2023-10-02
1,10,3,210.0,177.0,200.57142857142858,187,189.07857288570972,2023-10-03
2,10,4,187.0,202.0,196.42857142857142,173,189.17563613078008,2023-10-04
3,10,5,173.0,212.0,195.42857142857142,205,189.65404855525088,2023-10-05
4,10,6,205.0,211.0,197.14285714285714,223,197.84431210253413,2023-10-06
5,10,7,223.0,181.0,199.85714285714286,200,192.17960260817412,2023-10-07
6,10,8,200.0,201.0,196.14285714285714,175,192.41158613991988,2023-10-08
0,10,9,175.0,210.0,190.14285714285714,168,191.17854032908633,2023-10-09
1,10,10,168.0,187.0,193.14285714285714,208,192.9291391429916,2023-10-10
2,10,11,208.0,173.0,199.0,214,192.68600854909195,2023-10-11
3,10,12,214.0,205.0,197.57142857142858,195,188.43047217804295,2023-10-12
4,10,13,195.0,223.0,193.42857142857142,194,196.44025534156097,2023-10-13
5,10,14,194.0,200.0,195.71428571428572,216,197.75384057994978,2023-10-14
6,10,15,216.0,175.0,199.42857142857142,201,192.76329396618095,2023-10-15
0,10,16,201.0,168.0,202.71428571428572,191,196.18254049657116,2023-10-16
1,10,17,191.0,208.0,199.57142857142858,186,186.16909186162863,2023-10-17
2,10,18,186.0,214.0,198.14285714285714,204,186.9200559045392,2023-10-18
3,10,19,204.0,195.0,198.28571428571428,196,197.32777401615172,2023-10-19
4,10,20,196.0,194.0,201.14285714285714,214,209.34692804849047,2023-10-20
5,10,21,214.0,216.0,199.71428571428572,206,196.66109151763703,2023-10-21
6,10,22,206.0,201.0,195.71428571428572,173,196.74540636837958,2023-10-22
0,10,23,173.0,191.0,196.28571428571428,195,194.6429175537745,2023-10-23
1,10,24,195.0,186.0,191.71428571428572,154,188.68780743600462,2023-10-24
2,10,25,154.0,204.0,192.57142857142858,210,190.8095684539149,2023-10-25
3,10,26,210.0,196.0,191.28571428571428,187,188.44768191209616,2023-10-26
4,10,27,187.0,214.0,195.0,240,194.68519071405706,2023-10-27
5,10,28,240.0,206.0,184.42857142857142,132,177.31248051354248,2023-10-28
6,10,29,132.0,173.0,186.0,184,182.0685611335282,2023-10-29
0,10,30,184.0,195.0,182.57142857142858,171,186.9806140840167,2023-10-30
1,10,31,171.0,154.0,185.85714285714286,177,193.83271128828287,2023-10-31
2,11,1,177.0,210.0,185.14285714285714,205,208.39455278318889,2023-11-01
3,11,2,205.0,187.0,186.0,193,188.76923645161597,2023-11-02
4,11,3,193.0,240.0,183.14285714285714,220,193.0246097393296,2023-11-03
5,11,4,220.0,132.0,190.85714285714286,186,196.52634323009724,2023-11-04
6,11,5,186.0,184.0,188.57142857142858,168,182.22383055655374,2023-11-05
0,11,6,168.0,171.0,189.14285714285714,175,181.77731075301136,2023-11-06
1,11,7,175.0,177.0,190.85714285714286,189,187.783497153022,2023-11-07
2,11,8,189.0,205.0,190.0,199,187.8793561783855,2023-11-08
3,11,9,199.0,193.0,187.85714285714286,178,187.23857301597184,2023-11-09
4,11,10,178.0,220.0,183.57142857142858,190,202.97318480544686,2023-11-10
5,11,11,190.0,186.0,185.57142857142858,200,186.74996476798097,2023-11-11
6,11,12,200.0,168.0,184.85714285714286,163,174.24197637560098,2023-11-12
0,11,13,163.0,175.0,188.57142857142858,201,180.2586784572771,2023-11-13
1,11,14,201.0,189.0,186.85714285714286,177,184.04159222827678,2023-11-14
2,11,15,177.0,199.0,194.14285714285714,250,193.9103718207336,2023-11-15
3,11,16,250.0,178.0,195.71428571428572,189,201.24724767651762,2023-11-16
4,11,17,189.0,190.0,196.14285714285714,193,201.24565611097492,2023-11-17
5,11,18,193.0,200.0,196.14285714285714,200,194.38784446425592,2023-11-18
6,11,19,200.0,163.0,205.0,225,195.96365765350845,2023-11-19
0,11,20,225.0,201.0,202.42857142857142,183,199.81375388334035,2023-11-20
1,11,21,183.0,177.0,201.85714285714286,173,201.2065961662495,2023-11-21
2,11,22,173.0,250.0,194.42857142857142,198,186.91414330259502,2023-11-22
3,11,23,198.0,189.0,186.57142857142858,134,181.49237955231,2023-11-23
4,11,24,134.0,193.0,183.0,168,191.35779249968178,2023-11-24
5,11,25,168.0,200.0,172.42857142857142,126,167.837833163543,2023-11-25
6,11,26,126.0,225.0,161.42857142857142,148,144.56034617539385,2023-11-26
0,11,27,148.0,183.0,158.57142857142858,163,158.24927574635524,2023-11-27
1,11,28,163.0,173.0,160.42857142857142,186,164.28300807611743,2023-11-28
2,11,29,186.0,198.0,157.42857142857142,177,158.39212986618725,2023-11-29
3,11,30,177.0,134.0,161.85714285714286,165,176.34999797991586,2023-11-30
4,12,1,165.0,168.0,169.14285714285714,219,191.85385345095523,2023-12-01
5,12,2,219.0,126.0,178.14285714285714,189,168.60500078119924,2023-12-02
6,12,3,189.0,148.0,182.71428571428572,180,180.73688326589877,2023-12-03
0,12,4,180.0,163.0,184.28571428571428,174,182.66157482370292,2023-12-04
1,12,5,174.0,186.0,180.85714285714286,162,179.852516941855,2023-12-05
2,12,6,162.0,177.0,184.42857142857142,202,186.17942155272013,2023-12-06
3,12,7,202.0,165.0,186.85714285714286,182,182.80749224770736,2023-12-07
4,12,8,182.0,219.0,186.0,213,196.43926530382683,2023-12-08
5,12,9,213.0,189.0,185.0,182,178.7217720723148,2023-12-09
6,12,10,182.0,180.0,184.14285714285714,174,182.20225348702942,2023-12-10
0,12,11,174.0,174.0,182.28571428571428,161,180.25418430946434,2023-12-11
1,12,12,161.0,162.0,187.42857142857142,198,183.63154298982377,2023-12-12
2,12,13,198.0,202.0,182.42857142857142,167,174.9690679067376,2023-12-13
3,12,14,167.0,182.0,186.14285714285714,208,183.32768184161344,2023-12-14
4,12,15,208.0,213.0,186.14285714285714,213,192.287578091327,2023-12-15
5,12,16,213.0,182.0,191.28571428571428,218,196.36702118897261,2023-12-16
6,12,17,218.0,174.0,191.42857142857142,175,185.3985666641471,2023-12-17
0,12,18,175.0,161.0,194.0,179,194.21643399582538,2023-12-18
1,12,19,179.0,198.0,192.85714285714286,190,192.96994754685937,2023-12-19
2,12,20,190.0,167.0,200.85714285714286,223,200.41647652727545,2023-12-20
3,12,21,223.0,208.0,200.85714285714286,208,196.17401770432866,2023-12-21
4,12,22,208.0,213.0,198.85714285714286,199,201.5914233346011,2023-12-22
5,12,23,199.0,218.0,192.0,170,193.91935878203276,2023-12-23
6,12,24,170.0,175.0,189.71428571428572,159,183.73564471009738,2023-12-24
0,12,25,159.0,179.0,184.14285714285714,140,173.31019162901413,2023-12-25
1,12,26,140.0,190.0,177.71428571428572,145,171.13541792828934,2023-12-26
2,12,27,145.0,223.0,169.85714285714286,168,181.9521344034437,2023-12-27
3,12,28,168.0,208.0,165.42857142857142,177,174.11042894931217,2023-12-28
4,12,29,177.0,199.0,160.42857142857142,164,173.55278301829284,2023-12-29
5,12,30,164.0,170.0,164.71428571428572,200,169.50078087761838,2023-12-30
6,12,31,200.0,159.0,171.71428571428572,208,173.40576173761212,2023-12-31
0,1,1,208.0,140.0,185.28571428571428,235,214.41875485614196,2024-01-01
1,1,2,235.0,145.0,192.0,192,195.4059819357338,2024-01-02
2,1,3,192.0,168.0,191.42857142857142,164,186.74979025705736,2024-01-03
3,1,4,164.0,177.0,194.0,195,196.1032343525309,2024-01-04
4,1,5,195.0,164.0,198.85714285714286,198,208.99532507637323,2024-01-05
5,1,6,198.0,200.0,193.28571428571428,161,197.69549118917516,2024-01-06
6,1,7,161.0,208.0,186.28571428571428,159,183.17696823234073,2024-01-07
0,1,8,159.0,235.0,173.0,142,164.7801959050076,2024-01-08
1,1,9,142.0,192.0,170.0,171,179.32804487434836,2024-01-09
2,1,10,171.0,164.0,176.28571428571428,208,172.18239616355774,2024-01-10
3,1,11,208.0,195.0,174.28571428571428,181,170.87495292540382,2024-01-11
4,1,12,181.0,198.0,171.42857142857142,178,178.50158286252787,2024-01-12
5,1,13,178.0,161.0,167.57142857142858,134,160.0801711894712,2024-01-13
6,1,14,134.0,159.0,165.0,141,140.36809259857776,2024-01-14
0,1,15,141.0,142.0,165.71428571428572,147,164.62771344100761,2024-01-15
1,1,16,147.0,171.0,162.71428571428572,150,165.53009916283315,2024-01-16
2,1,17,150.0,208.0,158.57142857142858,179,159.9123820803197,2024-01-17
3,1,18,179.0,181.0,157.57142857142858,174,164.00940327975172,2024-01-18
4,1,19,174.0,178.0,160.28571428571428,197,171.77161310782824,2024-01-19
5,1,20,197.0,134.0,164.71428571428572,165,173.4543344797614,2024-01-20
6,1,21,165.0,141.0,169.71428571428572,176,164.23927817367212,2024-01-21
0,1,22,176.0,147.0,173.42857142857142,173,174.39758199421505,2024-01-22
1,1,23,173.0,150.0,175.0,161,173.4579754494074,2024-01-23
2,1,24,161.0,179.0,177.85714285714286,199,174.89131586786334,2024-01-24
3,1,25,199.0,174.0,182.42857142857142,206,174.10426411996625,2024-01-25
4,1,26,206.0,197.0,185.28571428571428,217,189.8524936805075,2024-01-26
5,1,27,217.0,165.0,190.14285714285714,199,194.3165725178496,2024-01-27
6,1,28,199.0,176.0,189.57142857142858,172,180.33713705308878,2024-01-28
0,1,29,172.0,173.0,188.85714285714286,168,177.23148045483595,2024-01-29
1,1,30,168.0,161.0,186.14285714285714,142,179.03722351096923,2024-01-30
2,1,31,142.0,199.0,186.0,198,192.9412138810995,2024-01-31
3,2,1,198.0,206.0,190.0,234,214.60732768794884,2024-02-01
4,2,2,234.0,217.0,186.57142857142858,193,189.82829635753671,2024-02-02
5,2,3,193.0,199.0,179.14285714285714,147,171.28552697684054,2024-02-03
6,2,4,147.0,172.0,173.28571428571428,131,162.82606552862018,2024-02-04
0,2,5,131.0,168.0,173.57142857142858,170,166.04524077503572,2024-02-05
1,2,6,170.0,142.0,176.71428571428572,164,167.94487844278888,2024-02-06
2,2,7,164.0,198.0,173.85714285714286,178,178.91539972006822,2024-02-07
3,2,8,178.0,234.0,166.71428571428572,184,157.58769947401888,2024-02-08
4,2,9,184.0,193.0,166.42857142857142,191,169.8429005910536,2024-02-09
5,2,10,191.0,147.0,165.0,137,161.19464924600504,2024-02-10
6,2,11,137.0,131.0,168.14285714285714,153,156.3569392958199,2024-02-11
0,2,12,153.0,170.0,168.28571428571428,171,164.85276364405763,2024-02-12
1,2,13,171.0,164.0,169.28571428571428,171,161.66551622526916,2024-02-13
2,2,14,171.0,178.0,170.0,183,168.27409919509623,2024-02-14
3,2,15,183.0,184.0,168.57142857142858,174,170.9839632472626,2024-02-15
4,2,16,174.0,191.0,165.28571428571428,168,174.34266872163334,2024-02-16
5,2,17,168.0,137.0,168.42857142857142,159,173.12390006206292,2024-02-17
6,2,18,159.0,153.0,166.28571428571428,138,156.9033330259546,2024-02-18
0,2,19,138.0,171.0,166.0,169,160.5192005311809,2024-02-19
1,2,20,169.0,171.0,170.14285714285714,200,168.40471750904157,2024-02-20
2,2,21,200.0,183.0,172.42857142857142,199,175.54372968103655,2024-02-21
3,2,22,199.0,174.0,174.0,185,172.83452582954146,2024-02-22
4,2,23,185.0,168.0,179.28571428571428,205,180.22078447738582,2024-02-23
5,2,24,205.0,159.0,181.57142857142858,175,187.93780158517814,2024-02-24
6,2,25,175.0,138.0,187.42857142857142,179,188.02885808341202,2024-02-25
0,2,26,179.0,169.0,185.42857142857142,155,177.49242111231123,2024-02-26
1,2,27,155.0,200.0,180.42857142857142,165,182.85572893383647,2024-02-27
2,2,28,165.0,199.0,183.57142857142858,221,186.20729927962947,2024-02-28
3,2,29,221.0,185.0,183.42857142857142,184,178.02495607824602,2024-02-29
4,3,1,184.0,205.0,186.85714285714286,229,214.04753172545043,2024-03-01
5,3,2,229.0,175.0,186.14285714285714,170,180.67210012913654,2024-03-02
6,3,3,170.0,179.0,185.28571428571428,173,181.11350140414294,2024-03-03
0,3,4,173.0,155.0,185.57142857142858,157,179.7869608209728,2024-03-04
