dayofweek,month,day,lag1,lag7,rolling_mean_7,Actual,Predicted,DATE
1,3,5,157.0,165.0,185.14285714285714,162,180.86868244323028,2024-03-05
2,3,6,162.0,221.0,183.71428571428572,211,188.40489729746434,2024-03-06
3,3,7,211.0,184.0,180.57142857142858,162,178.43449274923591,2024-03-07
4,3,8,162.0,229.0,173.0,176,172.55462281113637,2024-03-08
5,3,9,176.0,170.0,173.42857142857142,173,166.549017623115,2024-03-09
6,3,10,173.0,173.0,171.85714285714286,162,159.0069510562604,2024-03-10
0,3,11,162.0,157.0,176.28571428571428,188,166.00184910062455,2024-03-11
1,3,12,188.0,162.0,179.28571428571428,183,168.42917028953786,2024-03-12
2,3,13,183.0,211.0,169.0,139,162.70158187644213,2024-03-13
3,3,14,139.0,162.0,161.0,106,157.81553497959183,2024-03-14
4,3,15,106.0,176.0,160.85714285714286,175,175.99999309469848,2024-03-15
5,3,16,175.0,173.0,161.28571428571428,176,159.36470425985968,2024-03-16
6,3,17,176.0,162.0,162.85714285714286,173,159.97992707192307,2024-03-17
0,3,18,173.0,188.0,164.28571428571428,198,168.18806233463636,2024-03-18
1,3,19,198.0,183.0,162.14285714285714,168,166.83208615767822,2024-03-19
2,3,20,168.0,139.0,166.14285714285714,167,169.23620573049254,2024-03-20
3,3,21,167.0,106.0,177.85714285714286,188,176.1900175841716,2024-03-21
4,3,22,188.0,175.0,178.71428571428572,181,178.21067380141605,2024-03-22
5,3,23,181.0,176.0,176.14285714285714,158,175.71786811237425,2024-03-23
6,3,24,158.0,173.0,171.57142857142858,141,160.85830367484542,2024-03-24
0,3,25,141.0,198.0,159.85714285714286,116,154.71414528688004,2024-03-25
1,3,26,116.0,168.0,158.71428571428572,160,152.20442739133253,2024-03-26
2,3,27,160.0,167.0,161.42857142857142,186,171.1308999294103,2024-03-27
3,3,28,186.0,188.0,160.28571428571428,180,166.62489099814962,2024-03-28
4,3,29,180.0,181.0,162.0,193,177.25408497918588,2024-03-29
5,3,30,193.0,158.0,161.14285714285714,152,175.45421010276374,2024-03-30
6,3,31,152.0,141.0,166.28571428571428,177,168.5676817704459,2024-03-31
0,4,1,177.0,116.0,174.42857142857142,173,200.9967662977226,2024-04-01
1,4,2,173.0,160.0,176.42857142857142,174,170.17713565008128,2024-04-02
2,4,3,174.0,186.0,173.85714285714286,168,174.47361204729575,2024-04-03
3,4,4,168.0,180.0,171.71428571428572,165,171.935857926782,2024-04-04
4,4,5,165.0,193.0,173.57142857142858,206,185.60912818383125,2024-04-05
5,4,6,206.0,152.0,176.71428571428572,174,177.61599057427466,2024-04-06
6,4,7,174.0,177.0,168.0,116,162.06790000524288,2024-04-07
0,4,8,116.0,173.0,168.14285714285714,174,163.93164942947604,2024-04-08
1,4,9,174.0,174.0,165.14285714285714,153,160.83781257264724,2024-04-09
2,4,10,153.0,168.0,170.57142857142858,206,170.3045466493816,2024-04-10
3,4,11,206.0,165.0,173.14285714285714,183,168.798940594607,2024-04-11
4,4,12,183.0,206.0,175.85714285714286,225,180.81091345182955,2024-04-12
5,4,13,225.0,174.0,173.71428571428572,159,172.4472342022979,2024-04-13
6,4,14,159.0,116.0,181.42857142857142,170,171.11545277885207,2024-04-14
0,4,15,170.0,174.0,182.0,178,177.19016950270333,2024-04-15
1,4,16,178.0,153.0,187.85714285714286,194,187.30536953184208,2024-04-16
2,4,17,194.0,206.0,185.28571428571428,188,185.87906396112746,2024-04-17
3,4,18,188.0,183.0,183.42857142857142,170,185.36576352308978,2024-04-18
4,4,19,170.0,225.0,175.0,166,174.46052356784926,2024-04-19
5,4,20,166.0,159.0,172.42857142857142,141,171.19132007950833,2024-04-20
6,4,21,141.0,170.0,170.85714285714286,159,165.85533797776668,2024-04-21
0,4,22,159.0,178.0,171.28571428571428,181,174.6850878307152,2024-04-22
1,4,23,181.0,194.0,169.14285714285714,179,171.72286252687337,2024-04-23
2,4,24,179.0,188.0,172.0,208,173.47110109857238,2024-04-24
3,4,25,208.0,170.0,175.28571428571428,193,174.21031149265696,2024-04-25
4,4,26,193.0,166.0,182.85714285714286,219,189.55621869855312,2024-04-26
5,4,27,219.0,141.0,184.85714285714286,155,193.72535667195893,2024-04-27
6,4,28,155.0,159.0,185.71428571428572,165,185.44744342812245,2024-04-28
0,4,29,165.0,181.0,187.0,190,179.78345059047805,2024-04-29
1,4,30,190.0,179.0,185.14285714285714,166,176.75390979676396,2024-04-30
2,5,1,166.0,208.0,186.0,214,207.03901588621244,2024-05-01
3,5,2,214.0,193.0,185.71428571428572,191,187.26228752819307,2024-05-02
4,5,3,191.0,219.0,182.85714285714286,199,198.239245049,2024-05-03
5,5,4,199.0,155.0,185.28571428571428,172,191.2900789504811,2024-05-04
6,5,5,172.0,165.0,189.85714285714286,197,184.0560985313446,2024-05-05
0,5,6,197.0,190.0,187.42857142857142,173,180.89763777992425,2024-05-06
1,5,7,173.0,166.0,183.57142857142858,139,179.73358295319503,2024-05-07
2,5,8,139.0,214.0,187.85714285714286,244,188.11614865721916,2024-05-08
3,5,9,244.0,191.0,183.28571428571428,159,171.71684853334403,2024-05-09
4,5,10,159.0,199.0,184.42857142857142,207,198.30320075594085,2024-05-10
5,5,11,207.0,172.0,186.71428571428572,188,186.70038641173386,2024-05-11
6,5,12,188.0,197.0,180.57142857142858,154,174.34281415824663,2024-05-12
0,5,13,154.0,173.0,182.0,183,175.26941438408318,2024-05-13
1,5,14,183.0,139.0,188.0,181,182.3928138000004,2024-05-14
2,5,15,181.0,244.0,185.14285714285714,224,169.0822830513196,2024-05-15
3,5,16,224.0,159.0,187.57142857142858,176,186.77723921890578,2024-05-16
4,5,17,176.0,207.0,186.85714285714286,202,199.27876880502353,2024-05-17
5,5,18,202.0,188.0,188.14285714285714,197,197.26522048877115,2024-05-18
6,5,19,197.0,154.0,194.28571428571428,197,198.51537067387702,2024-05-19
0,5,20,197.0,183.0,195.71428571428572,193,193.65881901114878,2024-05-20
1,5,21,193.0,181.0,195.85714285714286,182,197.59726365464226,2024-05-21
2,5,22,182.0,224.0,191.0,190,194.4842983631043,2024-05-22
3,5,23,190.0,176.0,194.42857142857142,200,198.46901766622742,2024-05-23
4,5,24,200.0,202.0,194.14285714285714,200,198.12569960428442,2024-05-24
5,5,25,200.0,197.0,193.28571428571428,191,201.62987448227688,2024-05-25
6,5,26,191.0,197.0,188.71428571428572,165,182.30418118804013,2024-05-26
0,5,27,165.0,193.0,183.57142857142858,157,185.48683399804509,2024-05-27
1,5,28,157.0,182.0,186.0,199,184.6870713909736,2024-05-28
2,5,29,199.0,190.0,181.71428571428572,160,170.75459554470862,2024-05-29
3,5,30,160.0,200.0,176.28571428571428,162,182.8105182400324,2024-05-30
4,5,31,162.0,200.0,172.85714285714286,176,180.70614276288507,2024-05-31
5,6,1,176.0,191.0,171.85714285714286,184,191.84196016410206,2024-06-01
6,6,2,184.0,165.0,176.85714285714286,200,165.03424061078414,2024-06-02
0,6,3,200.0,157.0,180.28571428571428,181,175.74912099679176,2024-06-03
1,6,4,181.0,199.0,178.71428571428572,188,174.54833322339448,2024-06-04
2,6,5,188.0,160.0,183.85714285714286,196,178.62163080782184,2024-06-05
3,6,6,196.0,162.0,187.57142857142858,188,185.2777978658808,2024-06-06
4,6,7,188.0,176.0,190.28571428571428,195,197.38553733074033,2024-06-07
5,6,8,195.0,184.0,193.71428571428572,208,198.3460460613218,2024-06-08
6,6,9,208.0,200.0,189.42857142857142,170,185.05473077611657,2024-06-09
0,6,10,170.0,181.0,193.0,206,190.56172603620382,2024-06-10
1,6,11,206.0,188.0,189.42857142857142,163,183.3079988664383,2024-06-11
2,6,12,163.0,196.0,191.57142857142858,211,191.72333550245597,2024-06-12
3,6,13,211.0,188.0,188.42857142857142,166,184.50703223326826,2024-06-13
4,6,14,166.0,195.0,185.28571428571428,173,197.43621488578353,2024-06-14
5,6,15,173.0,208.0,186.28571428571428,215,184.5556871989366,2024-06-15
6,6,16,215.0,170.0,194.28571428571428,226,190.0456921401478,2024-06-16
0,6,17,226.0,206.0,188.71428571428572,167,187.53939150469913,2024-06-17
1,6,18,167.0,163.0,188.57142857142858,162,183.57961148422464,2024-06-18
2,6,19,162.0,211.0,183.71428571428572,177,185.27878436798105,2024-06-19
3,6,20,177.0,166.0,182.42857142857142,157,183.56862087305623,2024-06-20
4,6,21,157.0,173.0,189.57142857142858,223,199.7931750688195,2024-06-21
5,6,22,223.0,215.0,184.85714285714286,182,186.50610016765748,2024-06-22
6,6,23,182.0,226.0,180.28571428571428,194,169.05140755278475,2024-06-23
0,6,24,194.0,167.0,185.85714285714286,206,176.77163437605296,2024-06-24
1,6,25,206.0,162.0,187.14285714285714,171,181.7573066434146,2024-06-25
2,6,26,171.0,177.0,187.28571428571428,178,185.0475360710408,2024-06-26
3,6,27,178.0,157.0,193.14285714285714,198,199.91516555552954,2024-06-27
4,6,28,198.0,223.0,188.0,187,199.96551288599017,2024-06-28
5,6,29,187.0,182.0,187.57142857142858,179,189.1066000481039,2024-06-29
6,6,30,179.0,194.0,184.14285714285714,170,183.26837909847504,2024-06-30
0,7,1,170.0,206.0,183.42857142857142,201,203.92621589323883,2024-07-01
1,7,2,201.0,171.0,180.71428571428572,152,175.6289774548043,2024-07-02
2,7,3,152.0,178.0,182.0,187,183.83084794554657,2024-07-03
3,7,4,187.0,198.0,178.85714285714286,176,178.05089927933295,2024-07-04
4,7,5,176.0,187.0,186.14285714285714,238,200.73028434838986,2024-07-05
5,7,6,238.0,179.0,190.14285714285714,207,183.04392912752286,2024-07-06
6,7,7,207.0,170.0,195.14285714285714,205,193.29550567702262,2024-07-07
0,7,8,205.0,201.0,191.85714285714286,178,191.82785587788146,2024-07-08
1,7,9,178.0,152.0,196.14285714285714,182,196.23319584795416,2024-07-09
2,7,10,182.0,187.0,198.14285714285714,201,191.89999128165698,2024-07-10
3,7,11,201.0,176.0,200.71428571428572,194,193.91781312092243,2024-07-11
4,7,12,194.0,238.0,192.71428571428572,182,195.26035337276417,2024-07-12
5,7,13,182.0,207.0,189.71428571428572,186,185.3809017313911,2024-07-13
6,7,14,186.0,205.0,188.14285714285714,194,187.37604807116298,2024-07-14
0,7,15,194.0,178.0,191.85714285714286,204,185.7261696459561,2024-07-15
1,7,16,204.0,182.0,192.85714285714286,189,190.64433258124703,2024-07-16
2,7,17,189.0,201.0,192.85714285714286,201,190.5361573159371,2024-07-17
3,7,18,201.0,194.0,190.57142857142858,178,195.39771587590138,2024-07-18
4,7,19,178.0,182.0,195.28571428571428,215,200.3185282708001,2024-07-19
5,7,20,215.0,186.0,196.14285714285714,192,208.71227119550971,2024-07-20
6,7,21,192.0,194.0,195.14285714285714,187,195.93096524246357,2024-07-21
0,7,22,187.0,204.0,192.85714285714286,188,191.5523709173652,2024-07-22
1,7,23,188.0,189.0,196.14285714285714,212,195.76604590222132,2024-07-23
2,7,24,212.0,201.0,200.0,228,203.80853679642695,2024-07-24
3,7,25,228.0,178.0,205.0,213,199.32798869006743,2024-07-25
4,7,26,213.0,215.0,208.42857142857142,239,211.70728837712923,2024-07-26
5,7,27,239.0,192.0,213.57142857142858,228,210.19578570469477,2024-07-27
6,7,28,228.0,187.0,214.42857142857142,193,208.93375597863965,2024-07-28
0,7,29,193.0,188.0,217.42857142857142,209,205.90806106388078,2024-07-29
1,7,30,209.0,212.0,217.42857142857142,212,214.8134035033026,2024-07-30
2,7,31,212.0,228.0,212.0,190,227.2339449884643,2024-07-31
3,8,1,190.0,213.0,211.71428571428572,211,239.31149931006743,2024-08-01
4,8,2,211.0,239.0,211.14285714285714,235,222.45897671246442,2024-08-02
5,8,3,235.0,228.0,205.28571428571428,187,195.24000604413348,2024-08-03
6,8,4,187.0,193.0,205.57142857142858,195,196.15418239831516,2024-08-04
0,8,5,195.0,209.0,201.14285714285714,178,192.15591155893472,2024-08-05
1,8,6,178.0,212.0,201.0,211,187.19443725584213,2024-08-06
2,8,7,211.0,190.0,202.0,197,200.17638769883342,2024-08-07
3,8,8,197.0,211.0,200.42857142857142,200,202.02687324139947,2024-08-08
4,8,9,200.0,235.0,194.28571428571428,192,193.52822698349516,2024-08-09
5,8,10,192.0,187.0,196.57142857142858,203,194.22370783762378,2024-08-10
6,8,11,203.0,195.0,196.0,191,201.3313310975453,2024-08-11
0,8,12,191.0,178.0,196.71428571428572,183,185.177617795858,2024-08-12
1,8,13,183.0,211.0,194.14285714285714,193,179.63975861175228,2024-08-13
2,8,14,193.0,197.0,199.14285714285714,232,212.23930138286644,2024-08-14
3,8,15,232.0,200.0,198.57142857142858,196,192.22216504939468,2024-08-15
4,8,16,196.0,192.0,204.57142857142858,234,220.29847715169421,2024-08-16
5,8,17,234.0,203.0,204.0,199,202.60255347927864,2024-08-17
6,8,18,199.0,191.0,208.14285714285714,220,199.94371340368028,2024-08-18
0,8,19,220.0,183.0,210.57142857142858,200,195.9244055898679,2024-08-19
1,8,20,200.0,193.0,209.14285714285714,183,206.77246565590684,2024-08-20
2,8,21,183.0,232.0,204.42857142857142,199,194.0235971286373,2024-08-21
3,8,22,199.0,196.0,203.14285714285714,187,203.70266596579683,2024-08-22
4,8,23,187.0,234.0,201.14285714285714,220,227.31214061759897,2024-08-23
5,8,24,220.0,199.0,203.0,212,209.10730140546542,2024-08-24
6,8,25,212.0,220.0,200.14285714285714,200,192.49867776603554,2024-08-25
0,8,26,200.0,200.0,200.42857142857142,202,192.15421647007727,2024-08-26
1,8,27,202.0,183.0,203.57142857142858,205,202.88136319397208,2024-08-27
2,8,28,205.0,199.0,208.28571428571428,232,208.9492509408314,2024-08-28
3,8,29,232.0,187.0,214.71428571428572,232,197.82824778730185,2024-08-29
4,8,30,232.0,220.0,214.14285714285714,216,214.35018716419296,2024-08-30
5,8,31,216.0,212.0,215.71428571428572,223,236.91252468715055,2024-08-31
6,9,1,223.0,200.0,217.42857142857142,212,230.69029055713023,2024-09-01
0,9,2,212.0,202.0,211.0,157,204.782177636848,2024-09-02
1,9,3,157.0,205.0,211.85714285714286,211,198.76692388929587,2024-09-03
2,9,4,211.0,232.0,206.71428571428572,196,198.3609226827557,2024-09-04
3,9,5,196.0,232.0,202.0,199,209.34740143092864,2024-09-05
4,9,6,199.0,216.0,201.85714285714286,215,205.61506578011523,2024-09-06
5,9,7,215.0,223.0,201.28571428571428,219,199.53545232740672,2024-09-07
6,9,8,219.0,212.0,195.42857142857142,171,191.83538061403053,2024-09-08
0,9,9,171.0,157.0,200.85714285714286,195,192.6830767279499,2024-09-09
1,9,10,195.0,211.0,198.57142857142858,195,192.09581619309444,2024-09-10
2,9,11,195.0,196.0,203.42857142857142,230,203.32659548213948,2024-09-11
3,9,12,230.0,199.0,206.85714285714286,223,211.88428549152508,2024-09-12
4,9,13,223.0,215.0,209.42857142857142,233,220.49139397623966,2024-09-13
5,9,14,233.0,219.0,204.57142857142858,185,200.00471602205596,2024-09-14
6,9,15,185.0,171.0,205.42857142857142,177,201.77566324882386,2024-09-15
0,9,16,177.0,195.0,205.0,192,195.42616424296315,2024-09-16
1,9,17,192.0,195.0,202.0,174,197.8415607214706,2024-09-17
2,9,18,174.0,230.0,194.14285714285714,175,184.67765429934087,2024-09-18
3,9,19,175.0,223.0,190.14285714285714,195,197.1387575742688,2024-09-19
4,9,20,195.0,233.0,187.57142857142858,215,193.31144074498613,2024-09-20
5,9,21,215.0,185.0,189.14285714285714,196,189.6246745724955,2024-09-21
6,9,22,196.0,177.0,188.57142857142858,173,178.47804226290268,2024-09-22
0,9,23,173.0,192.0,188.14285714285714,189,184.61689006174626,2024-09-23
1,9,24,189.0,174.0,189.85714285714286,186,179.01870747340115,2024-09-24
2,9,25,186.0,175.0,196.85714285714286,224,192.20765423760793,2024-09-25
3,9,26,224.0,195.0,197.0,196,191.5624194125326,2024-09-26
4,9,27,196.0,215.0,195.71428571428572,206,196.27216115121487,2024-09-27
5,9,28,206.0,196.0,195.71428571428572,196,201.73892922951353,2024-09-28
6,9,29,196.0,173.0,196.42857142857142,178,191.63860067911156,2024-09-29
0,9,30,178.0,189.0,188.14285714285714,131,194.6199685665353,2024-09-30
1,10,1,131.0,186.0,176.14285714285714,102,196.1294018929019,2024-10-01
